dataset,seed,hidden_per_head,regularizer,lambda_fixed,lambda_target,lambda_eta,lambda_final,div_final,adaptive_lambda,lambda_schedule,prune_criterion,prune_ratio,pruned_acc_before_ft,checkpoint_source,criterion_div,distill,distill_alpha,distill_temperature,dense_test_acc,dense_lambda_final,dense_div_final,best_epoch,epochs_run,val_acc,test_acc,params,wall_time_s
cora,1,8,attention,0.1,0.7,0.05,0.867497277259827,0.7917799949645996,False,controller,random,0.75,0.7640000581741333,best,0.9611871838569641,False,,,0.7870000600814819,0.8347554475069044,0.9619337320327759,79.0,100.0,0.796000063419342,0.7950000166893005,23109.0,1.5627720355987549
cora,2,8,attention,0.1,0.7,0.05,0.9013268107175831,0.9254584312438965,False,controller,random,0.75,0.800000011920929,best,0.9024711847305298,False,,,0.8180000185966492,1.276098035573959,0.9048143625259399,70.0,100.0,0.7940000295639038,0.8070000410079956,23109.0,1.5428228378295898
cora,3,8,attention,0.1,0.7,0.05,0.35915062844753265,0.9517710208892822,False,controller,random,0.75,0.7560000419616699,best,0.9307354688644409,False,,,0.8110000491142273,1.1240498638153078,0.9323155879974365,27.0,100.0,0.784000039100647,0.8040000200271606,23109.0,1.5340304374694824
cora,4,8,attention,0.1,0.7,0.05,0.7297511112689975,0.8974133133888245,False,controller,random,0.75,0.8060000538825989,best,0.9743587374687195,False,,,0.8130000233650208,0.3719423258304597,0.9753196239471436,57.0,100.0,0.800000011920929,0.8180000185966492,23109.0,1.9636671543121338
cora,5,8,attention,0.1,0.7,0.05,0.9351189029216767,0.9091604948043823,False,controller,random,0.75,0.7740000486373901,best,0.9813063144683838,False,,,0.8080000281333923,0.2882825911045075,0.9820671677589417,72.0,100.0,0.796000063419342,0.8010000586509705,23109.0,1.5132849216461182
cora,6,8,attention,0.1,0.7,0.05,0.8271376925706868,0.8969919085502625,False,controller,random,0.75,0.7770000100135803,best,0.9329975843429565,False,,,0.8090000152587891,1.115004937052727,0.9342616200447083,66.0,100.0,0.7900000214576721,0.8110000491142273,23109.0,1.591203212738037
cora,7,8,attention,0.1,0.7,0.05,0.3956562173366549,0.778481662273407,False,controller,random,0.75,0.7140000462532043,best,0.7562937140464783,False,,,0.7970000505447388,1.5897630643844591,0.759390115737915,85.0,100.0,0.7920000553131104,0.7940000295639038,23109.0,1.6555733680725098
cora,8,8,attention,0.1,0.7,0.05,0.67123360991478,0.778859555721283,False,controller,random,0.75,0.7780000567436218,best,0.9404411911964417,False,,,0.812000036239624,0.9358211523294453,0.9417896866798401,73.0,100.0,0.8140000104904175,0.800000011920929,23109.0,2.011256694793701
cora,9,8,attention,0.1,0.7,0.05,0.7840878677368166,0.8473279476165771,False,controller,random,0.75,0.7970000505447388,best,0.9788810610771179,False,,,0.8090000152587891,0.44471460521221173,0.979439914226532,67.0,100.0,0.7820000648498535,0.7980000376701355,23109.0,1.5074796676635742
cora,0,8,attention,0.1,0.7,0.05,1.0422932028770444,0.8843064904212952,False,controller,random,0.75,0.7620000243186951,late_min_div,0.7901014685630798,False,,,0.7920000553131104,1.5029937404394156,0.7944861054420471,84.0,100.0,0.784000039100647,0.8010000586509705,23109.0,1.6513805389404297
cora,1,8,attention,0.1,0.7,0.05,0.29211225807666785,0.8250274062156677,False,controller,random,0.75,0.781000018119812,late_min_div,0.7061725854873657,False,,,0.781000018119812,1.622679224610328,0.7089824080467224,49.0,100.0,0.784000039100647,0.7940000295639038,23109.0,1.5022804737091064
cora,2,8,attention,0.1,0.7,0.05,0.29954077541828183,0.7909613847732544,False,controller,random,0.75,0.7330000400543213,late_min_div,0.6100443601608276,False,,,0.7970000505447388,1.5154432612657542,0.6109737753868103,79.0,100.0,0.7680000066757202,0.7760000228881836,23109.0,2.0243074893951416
cora,3,8,attention,0.1,0.7,0.05,0.5657417929172518,0.7730599641799927,False,controller,random,0.75,0.7450000643730164,late_min_div,0.6168888807296753,False,,,0.7930000424385071,1.5328933781385419,0.6192548274993896,99.0,100.0,0.7740000486373901,0.7990000247955322,23109.0,1.5634682178497314
cora,4,8,attention,0.1,0.7,0.05,0.6945981115102768,0.8107525110244751,False,controller,random,0.75,0.7890000343322754,late_min_div,0.7984107136726379,False,,,0.8040000200271606,1.4532869005203248,0.8021107316017151,94.0,100.0,0.7920000553131104,0.8070000410079956,23109.0,1.5920789241790771
cora,5,8,attention,0.1,0.7,0.05,0.6555954360961916,0.8611383438110352,False,controller,random,0.75,0.7930000424385071,late_min_div,0.8232821226119995,False,,,0.8110000491142273,1.4377038091421128,0.8266989588737488,70.0,100.0,0.800000011920929,0.8070000410079956,23109.0,1.570164442062378
cora,6,8,attention,0.1,0.7,0.05,0.4256539273262028,0.8255705833435059,False,controller,random,0.75,0.7320000529289246,late_min_div,0.6466180682182312,False,,,0.8020000457763672,1.643007440567015,0.6491320133209229,77.0,100.0,0.7800000309944153,0.8070000410079956,23109.0,1.8253226280212402
cora,7,8,attention,0.1,0.7,0.05,0.1276661115884782,0.7704485654830933,False,controller,random,0.75,0.7050000429153442,late_min_div,0.6264503598213196,False,,,0.7930000424385071,1.548405563831328,0.62831050157547,80.0,100.0,0.7900000214576721,0.8010000586509705,23109.0,1.7800650596618652
cora,8,8,attention,0.1,0.7,0.05,0.2802854329347612,0.7497158050537109,False,controller,random,0.75,0.734000027179718,late_min_div,0.6444630026817322,False,,,0.7880000472068787,1.4793234264850605,0.6467317342758179,81.0,100.0,0.7880000472068787,0.7990000247955322,23109.0,1.5874361991882324
cora,9,8,attention,0.1,0.7,0.05,0.2581796640157701,0.8410555124282837,False,controller,random,0.75,0.7590000629425049,late_min_div,0.7969362139701843,False,,,0.7920000553131104,1.524300783276558,0.8005524277687073,51.0,100.0,0.7660000324249268,0.7830000519752502,23109.0,1.5415351390838623
cora,0,8,attention,0.1,0.7,0.05,1.0422932207584386,0.8843065500259399,False,controller,random,0.75,0.7620000243186951,late_last,0.7901014089584351,False,,,0.7920000553131104,1.5029937404394156,0.7944861054420471,84.0,100.0,0.784000039100647,0.8010000586509705,23109.0,1.7801587581634521
cora,1,8,attention,0.1,0.7,0.05,0.29211226403713236,0.825027346611023,False,controller,random,0.75,0.781000018119812,late_last,0.7061725854873657,False,,,0.781000018119812,1.622679224610328,0.7089824080467224,49.0,100.0,0.784000039100647,0.7940000295639038,23109.0,1.7413749694824219
cora,2,8,attention,0.1,0.7,0.05,0.29954076647758493,0.7909613847732544,False,controller,random,0.75,0.7330000400543213,late_last,0.6100443005561829,False,,,0.7970000505447388,1.5154432612657542,0.6109737753868103,79.0,100.0,0.7680000066757202,0.7760000228881836,23109.0,1.662996530532837
cora,3,8,attention,0.1,0.7,0.05,0.5657417869567875,0.7730598449707031,False,controller,random,0.75,0.7450000643730164,late_last,0.6168889403343201,False,,,0.7930000424385071,1.5328933781385419,0.6192548274993896,99.0,100.0,0.7740000486373901,0.7990000247955322,23109.0,1.6174020767211914
cora,4,8,attention,0.1,0.7,0.05,0.6945980936288838,0.8107525110244751,False,controller,random,0.75,0.7890000343322754,late_last,0.7984107732772827,False,,,0.8040000200271606,1.4532869005203248,0.8021107316017151,94.0,100.0,0.7920000553131104,0.8070000410079956,23109.0,1.6529154777526855
cora,5,8,attention,0.1,0.7,0.05,0.6555954122543335,0.8611384630203247,False,controller,random,0.75,0.7930000424385071,late_last,0.8232821226119995,False,,,0.8110000491142273,1.4377038091421128,0.8266989588737488,70.0,100.0,0.800000011920929,0.8070000410079956,23109.0,1.7182519435882568
cora,6,8,attention,0.1,0.7,0.05,0.42565394222736386,0.8255705833435059,False,controller,random,0.75,0.7320000529289246,late_last,0.6466180682182312,False,,,0.8020000457763672,1.643007440567015,0.6491320133209229,77.0,100.0,0.7800000309944153,0.8070000410079956,23109.0,1.6104280948638916
cora,7,8,attention,0.1,0.7,0.05,0.12766609966754927,0.770448625087738,False,controller,random,0.75,0.7050000429153442,late_last,0.6264503598213196,False,,,0.7930000424385071,1.548405563831328,0.62831050157547,80.0,100.0,0.7900000214576721,0.8010000586509705,23109.0,1.6663517951965332
cora,8,8,attention,0.1,0.7,0.05,0.280285429954529,0.7497158050537109,False,controller,random,0.75,0.734000027179718,late_last,0.6444630026817322,False,,,0.7880000472068787,1.4793234264850605,0.6467317342758179,81.0,100.0,0.7880000472068787,0.7990000247955322,23109.0,1.5876054763793945
cora,9,8,attention,0.1,0.7,0.05,0.25817967891693133,0.8410553932189941,False,controller,random,0.75,0.7590000629425049,late_last,0.7969361543655396,False,,,0.7920000553131104,1.524300783276558,0.8005524277687073,51.0,100.0,0.7660000324249268,0.7830000519752502,23109.0,1.7740445137023926
citeseer,0,8,attention,0.1,0.7,0.05,0.2035208493471146,0.953392505645752,False,controller,diversity,0.75,0.6080000400543213,best,0.9905872344970703,False,,,0.7070000171661377,0.1763274866342545,0.9911414980888367,14.0,100.0,0.7020000219345093,0.6780000329017639,59410.0,1.7459261417388916
citeseer,1,8,attention,0.1,0.7,0.05,0.36576251804828663,0.9364253878593445,False,controller,diversity,0.75,0.5860000252723694,best,0.9895116686820984,False,,,0.6770000457763672,0.32251917600631724,0.9897427558898926,27.0,100.0,0.6840000152587891,0.6810000538825989,59410.0,1.7280991077423096
citeseer,2,8,attention,0.1,0.7,0.05,0.4089566576480867,0.7851077318191528,False,controller,diversity,0.75,0.6300000548362732,best,0.8049739003181458,False,,,0.690000057220459,1.5418520325422282,0.8087959885597229,69.0,100.0,0.6960000395774841,0.6550000309944153,59410.0,1.7516541481018066
citeseer,3,8,attention,0.1,0.7,0.05,0.29227585732936856,0.9643307328224182,False,controller,diversity,0.75,0.6470000147819519,best,0.9921757578849792,False,,,0.6890000104904175,0.13268982231616977,0.99278724193573,20.0,100.0,0.6960000395774841,0.6890000104904175,59410.0,2.1200335025787354
citeseer,4,8,attention,0.1,0.7,0.05,0.20195913076400762,0.9859108328819275,False,controller,diversity,0.75,0.6230000257492065,best,0.9893972873687744,False,,,0.6880000233650208,0.3225576627254487,0.9896777272224426,13.0,100.0,0.6740000247955322,0.6790000200271606,59410.0,1.7207121849060059
citeseer,5,8,attention,0.1,0.7,0.05,0.4538738286495209,0.9356203079223633,False,controller,diversity,0.75,0.5190000534057617,best,0.9913125038146973,False,,,0.6720000505447388,0.14710032045841218,0.9919008016586304,33.0,100.0,0.6800000071525574,0.6680000424385071,59410.0,1.7210297584533691
citeseer,6,8,attention,0.1,0.7,0.05,0.2628397291898728,0.961912214756012,False,controller,diversity,0.75,0.6340000033378601,best,0.9924980401992798,False,,,0.6960000395774841,0.1621048474311829,0.9929153919219971,18.0,100.0,0.6880000233650208,0.6780000329017639,59410.0,1.7168092727661133
citeseer,7,8,attention,0.1,0.7,0.05,0.5408563047647478,0.8928765058517456,False,controller,diversity,0.75,0.6620000600814819,best,0.9858847260475159,False,,,0.6810000538825989,0.3206308144330978,0.9863932728767395,44.0,100.0,0.6940000057220459,0.6970000267028809,59410.0,2.2276394367218018
citeseer,8,8,attention,0.1,0.7,0.05,0.16592897951602936,0.9690571427345276,False,controller,diversity,0.75,0.6580000519752502,best,0.9893965721130371,False,,,0.7020000219345093,0.2055931842327118,0.9900772571563721,11.0,100.0,0.7080000042915344,0.6810000538825989,59410.0,1.6915695667266846
citeseer,9,8,attention,0.1,0.7,0.05,0.5938358771800996,0.900283694267273,False,controller,diversity,0.75,0.6070000529289246,best,0.9906625747680664,False,,,0.6820000410079956,0.19080886960029605,0.9910407066345215,46.0,100.0,0.6820000410079956,0.6890000104904175,59410.0,1.7745742797851562
citeseer,0,8,attention,0.1,0.7,0.05,0.5423646175861361,0.7567182779312134,False,controller,diversity,0.75,0.5720000267028809,late_min_div,0.8870881199836731,False,,,0.6740000247955322,1.4898568469285967,0.8900682330131531,65.0,100.0,0.6720000505447388,0.6540000438690186,59410.0,1.706113576889038
citeseer,1,8,attention,0.1,0.7,0.05,0.22807937741279613,0.912129282951355,False,controller,diversity,0.75,0.5660000443458557,late_min_div,0.8876858353614807,False,,,0.656000018119812,1.627351661324501,0.8908001184463501,21.0,100.0,0.656000018119812,0.6520000100135803,59410.0,2.123236656188965
citeseer,2,8,attention,0.1,0.7,0.05,0.10518787384033215,0.7687960863113403,False,controller,diversity,0.75,0.5760000348091125,late_min_div,0.6145098209381104,False,,,0.6440000534057617,1.51871769428253,0.615942120552063,53.0,100.0,0.6640000343322754,0.6410000324249268,59410.0,1.843815803527832
citeseer,3,8,attention,0.1,0.7,0.05,0.3173357450962067,0.9273128509521484,False,controller,diversity,0.75,0.6460000276565552,late_min_div,0.8888592720031738,False,,,0.6700000166893005,1.448067364692687,0.8925586938858032,30.0,100.0,0.6740000247955322,0.6820000410079956,59410.0,1.6871438026428223
citeseer,4,8,attention,0.1,0.7,0.05,0.20880181849002846,0.8938775062561035,False,controller,diversity,0.75,0.5550000071525574,late_min_div,0.8498271107673645,False,,,0.6620000600814819,1.5905052173137666,0.8537611365318298,23.0,100.0,0.6600000262260437,0.6540000438690186,59410.0,1.6827077865600586
citeseer,5,8,attention,0.1,0.7,0.05,0.0317732357978821,0.8403084874153137,False,controller,diversity,0.75,0.6070000529289246,late_min_div,0.8947949409484863,False,,,0.6820000410079956,1.4552252769470209,0.8975244760513306,5.0,100.0,0.6760000586509705,0.6510000228881836,59410.0,1.8240909576416016
citeseer,6,8,attention,0.1,0.7,0.05,0.06988286077976229,0.8663180470466614,False,controller,diversity,0.75,0.5400000214576721,late_min_div,0.8928359150886536,False,,,0.6470000147819519,1.4752408856153478,0.8958077430725098,9.0,100.0,0.6540000438690186,0.6530000567436218,59410.0,1.910527229309082
citeseer,7,8,attention,0.1,0.7,0.05,0.24433714330196388,0.8295915126800537,False,controller,diversity,0.75,0.6390000581741333,late_min_div,0.8304206728935242,False,,,0.6790000200271606,1.5254183697700487,0.8345900177955627,45.0,100.0,0.690000057220459,0.6790000200271606,59410.0,1.7156872749328613
citeseer,8,8,attention,0.1,0.7,0.05,0.14386240184307103,0.8736246228218079,False,controller,diversity,0.75,0.5770000219345093,late_min_div,0.8615472912788391,False,,,0.6740000247955322,1.476374158859252,0.8654412031173706,20.0,100.0,0.6760000586509705,0.6700000166893005,59410.0,1.711216688156128
citeseer,9,8,attention,0.1,0.7,0.05,0.5539031970500948,0.8160169124603271,False,controller,diversity,0.75,0.6040000319480896,late_min_div,0.8622517585754395,False,,,0.6680000424385071,1.4669308465719217,0.8663721680641174,61.0,100.0,0.6800000071525574,0.6690000295639038,59410.0,1.824573040008545
citeseer,0,8,attention,0.1,0.7,0.05,0.5423646116256717,0.7567183375358582,False,controller,diversity,0.75,0.5720000267028809,late_last,0.8870881199836731,False,,,0.6740000247955322,1.4898568469285967,0.8900682330131531,65.0,100.0,0.6720000505447388,0.6540000438690186,59410.0,2.1037843227386475
citeseer,1,8,attention,0.1,0.7,0.05,0.2280793923139573,0.9121291637420654,False,controller,diversity,0.75,0.5660000443458557,late_last,0.8876858353614807,False,,,0.656000018119812,1.627351661324501,0.8908001184463501,21.0,100.0,0.656000018119812,0.6520000100135803,59410.0,1.722020149230957
citeseer,2,8,attention,0.1,0.7,0.05,0.10518790960311897,0.7687961459159851,False,controller,diversity,0.75,0.5760000348091125,late_last,0.6145098209381104,False,,,0.6440000534057617,1.51871769428253,0.615942120552063,53.0,100.0,0.6640000343322754,0.6410000324249268,59410.0,1.6888325214385986
citeseer,3,8,attention,0.1,0.7,0.05,0.31733572721481323,0.9273128509521484,False,controller,diversity,0.75,0.6460000276565552,late_last,0.8888592720031738,False,,,0.6700000166893005,1.448067364692687,0.8925586938858032,30.0,100.0,0.6740000247955322,0.6820000410079956,59410.0,1.7182319164276123
citeseer,4,8,attention,0.1,0.7,0.05,0.20880180358886727,0.8938775658607483,False,controller,diversity,0.75,0.5550000071525574,late_last,0.8498271107673645,False,,,0.6620000600814819,1.5905052173137666,0.8537611365318298,23.0,100.0,0.6600000262260437,0.6540000438690186,59410.0,2.14780592918396
citeseer,5,8,attention,0.1,0.7,0.05,0.031773232817649856,0.840308427810669,False,controller,diversity,0.75,0.6070000529289246,late_last,0.8947949409484863,False,,,0.6820000410079956,1.4552252769470209,0.8975244760513306,5.0,100.0,0.6760000586509705,0.6510000228881836,59410.0,1.7089283466339111
citeseer,6,8,attention,0.1,0.7,0.05,0.06988285779953005,0.8663181662559509,False,controller,diversity,0.75,0.5400000214576721,late_last,0.8928359150886536,False,,,0.6470000147819519,1.4752408856153478,0.8958077430725098,9.0,100.0,0.6540000438690186,0.6530000567436218,59410.0,1.7592496871948242
citeseer,7,8,attention,0.1,0.7,0.05,0.24433714926242836,0.8295915126800537,False,controller,diversity,0.75,0.6390000581741333,late_last,0.8304206728935242,False,,,0.6790000200271606,1.5254183697700487,0.8345900177955627,45.0,100.0,0.690000057220459,0.6790000200271606,59410.0,1.686471939086914
citeseer,8,8,attention,0.1,0.7,0.05,0.1438624078035355,0.8736246824264526,False,controller,diversity,0.75,0.5770000219345093,late_last,0.8615472912788391,False,,,0.6740000247955322,1.476374158859252,0.8654412031173706,20.0,100.0,0.6760000586509705,0.6700000166893005,59410.0,2.1286942958831787
citeseer,9,8,attention,0.1,0.7,0.05,0.5539032238721849,0.8160169720649719,False,controller,diversity,0.75,0.6040000319480896,late_last,0.8622517585754395,False,,,0.6680000424385071,1.4669308465719217,0.8663721680641174,61.0,100.0,0.6800000071525574,0.6690000295639038,59410.0,1.8942885398864746
citeseer,0,8,attention,0.1,0.7,0.05,0.1707600462436676,0.9776952862739563,False,controller,magnitude,0.75,0.5640000104904175,best,0.9905872344970703,False,,,0.7070000171661377,0.1763274866342545,0.9911414980888367,11.0,100.0,0.6880000233650208,0.6920000314712524,59410.0,1.701786994934082
citeseer,1,8,attention,0.1,0.7,0.05,0.07163937687873842,0.9825048446655273,False,controller,magnitude,0.75,0.659000039100647,best,0.9895116686820984,False,,,0.6770000457763672,0.32251917600631724,0.9897427558898926,4.0,100.0,0.6800000071525574,0.6610000133514404,59410.0,1.713047981262207
citeseer,2,8,attention,0.1,0.7,0.05,0.3683238196372987,0.8504661321640015,False,controller,magnitude,0.75,0.6370000243186951,best,0.8049739003181458,False,,,0.690000057220459,1.5418520325422282,0.8087959885597229,46.0,100.0,0.6920000314712524,0.6810000538825989,59410.0,1.860445261001587
